molecule_chembl_id,IC50,units,smiles,pIC50,ro5_fulfilled,ROMol
CHEMBL3950471,8.0,nM,CC(C)c1ccc(NC(=O)c2cccc(N3CCc4c(cnc5ccccc45)C3)c2)cc1,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549d4a0>
CHEMBL3938792,8.0,nM,NC(=O)n1c(-c2ccc(NC(=O)Nc3ccc(F)c(Cl)c3)cc2)cc2ccccc21,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549d510>
CHEMBL2023229,8.0,nM,Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(Cl)cc5)cc4)csc23)cn1,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549d580>
CHEMBL3696072,8.0,nM,NC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)nsc1NC(=O)NCCCN1CCOCC1,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549d5f0>
CHEMBL1276890,8.0,nM,Cc1c(/C=C2\C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(CCN1CCCC1)CC2,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549d660>
CHEMBL3644555,8.0,nM,COC(=O)c1cncc2c1CCN(c1cccc(C(=O)Nc3cccc(C(F)(F)F)c3)c1)C2,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549d6d0>
CHEMBL3702661,8.0,nM,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1N1CCc2nc(N)ncc2C1,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549d740>
CHEMBL3696076,8.0,nM,Cc1ccc(NC(=O)Nc2ccc(-c3nsc(NC(=O)NCCCN4CCOCC4)c3C(N)=O)cc2)cc1,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549d7b0>
CHEMBL3656122,8.0,nM,C=S(C)(=O)NC(=O)c1c[nH]c(-c2cc(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)ccn2)c1,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549d820>
CHEMBL2448066,8.0,nM,COc1cc2c(Nc3cc(O)c(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549d890>
CHEMBL1940274,8.0,nM,COc1cc2ncnc(Oc3ccc(CC(=O)Nc4cnn(C(C)C)c4)cc3)c2cc1OC,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549d970>
CHEMBL3978214,8.0,nM,CC(C)c1cccc(NC(=O)c2cccc(N3CCc4c(cnc5ccnn45)C3)c2)c1,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549d9e0>
CHEMBL375306,8.0,nM,N#Cc1cnc(Nc2cc(CN3CCN(C(N)=O)CC3)ccn2)s1,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549da50>
CHEMBL494267,8.0,nM,CC(C)(C)c1ccc(NC(=O)c2cccc3c2CCN(Cc2ccnc4ccccc24)C3)cc1,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549dac0>
CHEMBL2023222,8.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5ccoc5)cnc(N)c34)cc2)c1,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549db30>
CHEMBL3690426,8.0,nM,CC(=O)N1CCC(n2cc(-c3ccn4c(-c5cccc(NC(=O)NCC(F)(F)F)c5)cnc4c3)cn2)CC1,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549dba0>
CHEMBL373693,8.0,nM,N#Cc1cnc(Nc2cc(CN3CCOCC3)ccn2)s1,8.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x12549dc10>
CHEMBL3945523,8.1,nM,Cc1cc(NC(=O)Nc2cc(F)cc(C(C)(F)F)c2)ccc1Oc1ccnc(NC(=O)C2CC2)c1,8.09151498112135,True,<rdkit.Chem.rdchem.Mol object at 0x12549dc80>
CHEMBL3976140,8.1,nM,Cc1cc(NC(=O)Nc2cccc(OC(F)(F)F)c2)ccc1Oc1cc(NC(=O)C2CC2)ncn1,8.09151498112135,True,<rdkit.Chem.rdchem.Mol object at 0x12549dcf0>
CHEMBL3909258,8.2,nM,O=C(Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1)Nc1ccc2[nH]cc(F)c2c1,8.086186147616283,True,<rdkit.Chem.rdchem.Mol object at 0x12549dd60>
CHEMBL4278759,8.3,nM,CCN(CC)c1ncc2c(n1)Nc1n[nH]c(C)c1N=C2c1ccc(C)cc1,8.080921907623926,True,<rdkit.Chem.rdchem.Mol object at 0x12549ddd0>
CHEMBL3916488,8.3,nM,Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1ccc(C#N)c(Cl)c1,8.080921907623926,True,<rdkit.Chem.rdchem.Mol object at 0x12549de40>
CHEMBL3979083,8.3,nM,Cc1cc(Oc2ccnc(NC(=O)C3CC3)c2)ccc1NC(=O)Nc1cc(C(C)(F)F)ccc1F,8.080921907623926,True,<rdkit.Chem.rdchem.Mol object at 0x12549deb0>
CHEMBL4170680,8.3,nM,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N2C(=O)CC[C@@H]2CN2CCN(C)CC2)cc1)c1ccccc1,8.080921907623926,True,<rdkit.Chem.rdchem.Mol object at 0x12549df20>
CHEMBL3931839,8.3,nM,O=C(Nc1ccnc(C(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,8.080921907623926,True,<rdkit.Chem.rdchem.Mol object at 0x12549df90>
CHEMBL3930655,8.3,nM,O=C(Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1)Nc1cc(C(F)(F)F)ccc1F,8.080921907623926,True,<rdkit.Chem.rdchem.Mol object at 0x12549e040>
CHEMBL492399,8.4,nM,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,8.075720713938118,True,<rdkit.Chem.rdchem.Mol object at 0x12549e0b0>
CHEMBL3908336,8.4,nM,O=C(Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1F)Nc1cc(C(F)(F)F)ccc1F,8.075720713938118,True,<rdkit.Chem.rdchem.Mol object at 0x12549e120>
CHEMBL3694678,8.5,nM,CCNc1nnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)s1,8.070581074285707,True,<rdkit.Chem.rdchem.Mol object at 0x12549e190>
CHEMBL3908272,8.5,nM,O=S(=O)(Nc1ncccn1)c1ccc(Nc2nncc3ccccc23)cc1,8.070581074285707,True,<rdkit.Chem.rdchem.Mol object at 0x12549e200>
CHEMBL3297900,8.5,nM,CCCN(c1ccc(OC)cc1)c1nc(C)nc2oc(C)cc12,8.070581074285707,True,<rdkit.Chem.rdchem.Mol object at 0x12549e270>
CHEMBL3970399,8.6,nM,O=S(=O)(Nc1nccs1)c1ccc(Nc2nncc3ccccc23)cc1,8.065501548756432,True,<rdkit.Chem.rdchem.Mol object at 0x12549e2e0>
CHEMBL2016926,8.6,nM,O=C(Cc1ccncc1)N1CCc2nc(-c3cc4cc(F)ccc4[nH]c3=O)[nH]c2C1,8.065501548756432,True,<rdkit.Chem.rdchem.Mol object at 0x12549e350>
CHEMBL3975481,8.6,nM,O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccc(Oc2cc(NC(=O)C3CC3)ncn2)cc1F,8.065501548756432,True,<rdkit.Chem.rdchem.Mol object at 0x12549e3c0>
CHEMBL4092026,8.7,nM,COc1cc2ncnc(Oc3ccc(NC(=O)NC4(C#N)CCCC4)c4ccccc34)c2cc1OC,8.060480747381382,True,<rdkit.Chem.rdchem.Mol object at 0x12549e430>
CHEMBL4864736,8.7,nM,O=C(Cn1c(=O)c2nncn2c2ccccc21)Nc1ccc(C(=O)NNC(=O)c2ccccc2)cc1,8.060480747381382,True,<rdkit.Chem.rdchem.Mol object at 0x12549e4a0>
CHEMBL3962147,8.7,nM,CC(F)(F)c1cc(NC(=O)Nc2cccc(Oc3cc(NC(=O)C4CC4)ncn3)c2)ccc1Cl,8.060480747381382,True,<rdkit.Chem.rdchem.Mol object at 0x12549e510>
CHEMBL3969348,8.7,nM,O=C(Nc1ccc(F)c(C2CC2)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1F,8.060480747381382,True,<rdkit.Chem.rdchem.Mol object at 0x12549e580>
CHEMBL3397934,8.74,nM,CCN(CC)CCOc1ccc(NC(=O)c2cccc(-c3cccc(O)c3)c2)cc1F,8.058488567365597,True,<rdkit.Chem.rdchem.Mol object at 0x12549e5f0>
CHEMBL4074672,8.8,nM,O=C(Nc1cc(C2CC2)on1)n1ccc2cc(Oc3cc(CO)ncn3)ccc21,8.05551732784983,True,<rdkit.Chem.rdchem.Mol object at 0x12549e660>
CHEMBL3690438,8.9,nM,NC1CCN(c2ccc(-c3ccn4c(-c5cccc(NC(=O)NCC(F)(F)F)c5)cnc4c3)nn2)CC1,8.050609993355087,True,<rdkit.Chem.rdchem.Mol object at 0x12549e6d0>
CHEMBL1253194,8.9,nM,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)c(Cl)c3)c21,8.050609993355087,True,<rdkit.Chem.rdchem.Mol object at 0x12549e740>
CHEMBL440202,8.9,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(Cl)cc(Cl)c4)cc3)c2cc1OC,8.050609993355087,True,<rdkit.Chem.rdchem.Mol object at 0x12549e7b0>
CHEMBL3904153,8.9,nM,Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1ccc(C)c(C(F)(F)F)c1,8.050609993355087,True,<rdkit.Chem.rdchem.Mol object at 0x12549e820>
CHEMBL246151,9.0,nM,CNc1cc(-c2cccnc2Oc2ccc(Cl)c(NC(=O)c3cccc(C(C)C)c3)c2)ccn1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549e890>
CHEMBL225261,9.0,nM,NC(=O)N1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549e900>
CHEMBL394619,9.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549e970>
CHEMBL3747273,9.0,nM,CC(C)c1cc(NC(=O)n2ccc3cc(Oc4ncnc5c4CNC5)ccc32)no1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549e9e0>
CHEMBL427267,9.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cccnc5)cnc(N)c34)cc2)c1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549ea50>
CHEMBL222852,9.0,nM,N#Cc1cnc(Nc2cc(CN3CCN(C(=O)CO)CC3)ccn2)s1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549eac0>
CHEMBL3745816,9.0,nM,CC(C)(C)c1cc(NC(=O)n2ccc3cc(Oc4ncnc5c4CNC5)ccc32)no1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549ec10>
CHEMBL380735,9.0,nM,N#Cc1cnc(Nc2cc(N3CCN(CCN4CCCC4)CC3)ncn2)s1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549ecf0>
CHEMBL339856,9.0,nM,COc1cc(OC)cc(-c2cc3cnc(NCCCN4CCOCC4)cc3nc2NC(=O)NC(C)(C)C)c1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549ed60>
CHEMBL3093584,9.0,nM,Cc1ccn(-c2ccccc2)c(=O)c1C(=O)Nc1ccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c(F)c1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549edd0>
CHEMBL204163,9.0,nM,N#Cc1cnc(Nc2cc(N3CCCC(N)CC3)ncn2)s1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549ee40>
CHEMBL24137,9.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCOCC1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549eeb0>
CHEMBL379896,9.0,nM,COCCN1CCN(c2cc(Nc3ncc(C#N)s3)ncn2)CC1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549ef20>
CHEMBL3933421,9.0,nM,Cc1ccoc1C(=O)Nc1cccc(C#Cc2cncc(C(=O)N=S(C)(=O)CCCN3CCN(CCOCCO)CC3)c2)c1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549ef90>
CHEMBL1202477,9.0,nM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCN1CCN(C)CC1.Cl,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f040>
CHEMBL3912594,9.0,nM,O=C(Nc1ccc(Oc2cc(NC(=O)C3CC3)ncn2)cc1)Nc1ccc(F)c(C(F)(F)F)c1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f0b0>
CHEMBL3890120,9.0,nM,CC(C)c1ccc(NC(=O)c2cccc(N3CCc4c(cnc5cc(CO)c(CO)cc45)C3)c2)cc1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f120>
CHEMBL453578,9.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cccnc5)cnn4c3N)cc2)c1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f190>
CHEMBL2023223,9.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5ccsc5)cnc(N)c34)cc2)c1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f200>
CHEMBL3920784,9.0,nM,NC(=O)n1c(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)cc2ccccc21,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f270>
CHEMBL510788,9.0,nM,Nc1c(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)cnc2ccnn12,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f2e0>
CHEMBL297769,9.0,nM,Cc1cc(CO)cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)c1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f350>
CHEMBL3944929,9.0,nM,COC(=O)CNCCCNC(=O)c1cc2nccc(Oc3cccc(C(=O)Nc4cc(C)ccc4F)c3)c2s1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f3c0>
CHEMBL3890891,9.0,nM,COC(=O)CNCCNC(=O)c1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)c(F)c3)c2s1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f430>
CHEMBL1242295,9.0,nM,Nc1ncnc2c1c(-c1ccc3[nH]ccc3c1)nn2C1CCCC1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f4a0>
CHEMBL331465,9.0,nM,c1ccc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)cc1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f510>
CHEMBL3977907,9.0,nM,CCNC(=O)c1cc2nccc(Oc3cccc(NC(=O)c4occc4C)c3)c2s1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f580>
CHEMBL3943862,9.0,nM,Cc1ccoc1C(=O)Nc1cccc(Oc2ccnc3cc(C(=O)OCCCO)sc23)c1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f660>
CHEMBL3946490,9.0,nM,Cc1ccc(F)c(C(=O)Nc2cccc(C#Cc3cncc(C(=O)N=S(=O)(CCCO)CCCO)c3)c2)c1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f6d0>
CHEMBL3628810,9.0,nM,O=C(Nc1cccc(Br)c1)Nc1ccc(Oc2ncnc3sccc23)cc1Cl,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f740>
CHEMBL347537,9.0,nM,O=C(Nc1cccc(-c2cncc3ccccc23)c1)c1ccccc1NCc1ccncc1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f7b0>
CHEMBL3896265,9.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cc4ccccc4n3C(N)=O)cc2)c1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f820>
CHEMBL2071274,9.0,nM,NC(=O)[C@@H]1[C@H](Nc2nc(Nc3cnn(CCN4CCOCC4)c3)ncc2Cl)[C@H]2C=C[C@@H]1C2,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f890>
CHEMBL5175208,9.0,nM,Cc1cc2c(F)c(Oc3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccc2[nH]1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f900>
CHEMBL525909,9.0,nM,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CCCN(C)C)C(C)=O)cc1)c1ccccc1,8.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x12549f970>
CHEMBL3690400,9.06,nM,CN(C)C1CCN(c2ccc(-c3ccn4c(-c5cccc(NC(=O)NCC(F)(F)F)c5)cnc4c3)nn2)CC1,8.042871802323187,True,<rdkit.Chem.rdchem.Mol object at 0x12549fa50>
CHEMBL3946208,9.1,nM,Cc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1NC(=O)Nc1cccc(C(F)(F)F)c1,8.040958607678906,True,<rdkit.Chem.rdchem.Mol object at 0x12549fac0>
CHEMBL3975944,9.1,nM,N#Cc1ccc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cn2)cc1C(F)(F)F,8.040958607678906,True,<rdkit.Chem.rdchem.Mol object at 0x12549fb30>
CHEMBL3913137,9.1,nM,CC(F)(F)c1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2F)c1,8.040958607678906,True,<rdkit.Chem.rdchem.Mol object at 0x12549fba0>
CHEMBL3545365,9.2,nM,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,8.036212172654444,True,<rdkit.Chem.rdchem.Mol object at 0x12549fc80>
CHEMBL3288513,9.2,nM,Nc1n[nH]c2cccc(-c3ccc4c(C(=O)Nc5ccc(F)cc5)cccc4c3)c12,8.036212172654444,True,<rdkit.Chem.rdchem.Mol object at 0x12549fcf0>
CHEMBL3694680,9.3,nM,COCCNc1nnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)s1,8.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x12549fd60>
CHEMBL4250191,9.3,nM,COc1ccc(N(C)c2ncnc3occ(C)c23)cc1,8.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x12549fdd0>
CHEMBL3910653,9.3,nM,O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccc(Nc2ccnc(NC(=O)C3CC3)c2)cc1F,8.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x12549fe40>
CHEMBL2420866,9.3,nM,COc1ccc2c(c1)CCCN2c1nc(C)nc2ccccc12,8.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x12549feb0>
CHEMBL4097955,9.4,nM,CNCc1cc(Oc2ccc3c(ccn3C(=O)Nc3cc(C4(C)CC4)on3)c2)ncn1,8.0268721464003,True,<rdkit.Chem.rdchem.Mol object at 0x12549ff20>
CHEMBL2430263,9.4,nM,CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCC/C2=C1/C(=O)Nc2ccccc21,8.0268721464003,True,<rdkit.Chem.rdchem.Mol object at 0x12549ff90>
CHEMBL1254515,9.4,nM,COc1ccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2Cl)cc1C(F)(F)F,8.0268721464003,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0040>
CHEMBL3397920,9.41,nM,COc1ccc(C(=O)Nc2ccc(OCCN3CCCC3)c(F)c2)c(-c2cccc(O)c2)c1O,8.026410376572743,True,<rdkit.Chem.rdchem.Mol object at 0x1254a00b0>
CHEMBL3690388,9.45,nM,N=C(C/C=C(\N)c1ccn2c(-c3cccc(NC(=O)NCC(F)(F)F)c3)cnc2c1)N1CCNCC1,8.024568191490737,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0120>
CHEMBL3904994,9.5,nM,Cc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1NC(=O)Nc1cc(F)cc(C(F)(F)F)c1,8.022276394711152,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0190>
CHEMBL3892923,9.5,nM,Cc1cc(NC(=O)Nc2cc(F)cc(C(C)(F)F)c2)ccc1Oc1cc(NC(=O)C2CC2)ncn1,8.022276394711152,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0200>
CHEMBL3775169,9.5,nM,COc1cc2ncnc(Nc3cc(O)c(F)cc3F)c2cc1OC,8.022276394711152,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0270>
CHEMBL1271616,9.6,nM,Cc1ccc(C(=O)Nc2cccc3cccnc23)c(O)c1,8.017728766960431,True,<rdkit.Chem.rdchem.Mol object at 0x1254a02e0>
CHEMBL1255098,9.7,nM,Cn1c(CO)cc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,8.013228265733755,True,<rdkit.Chem.rdchem.Mol object at 0x1254a03c0>
CHEMBL2430260,9.7,nM,Cc1[nH]c2c(c1C(=O)NCCN1CCCC1)CCC/C2=C1/C(=O)Nc2ccc(F)cc21,8.013228265733755,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0430>
CHEMBL3932357,9.7,nM,Nc1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)cc(C(F)(F)F)c1,8.013228265733755,True,<rdkit.Chem.rdchem.Mol object at 0x1254a04a0>
CHEMBL3899216,9.7,nM,Cc1cc(NS(=O)(=O)c2ccc(Nc3nncc4ccccc34)cc2)no1,8.013228265733755,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0510>
CHEMBL3690492,9.73,nM,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4ccc(N5CCCC(O)C5)nn4)ccn23)c1,8.011887159731648,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0580>
CHEMBL3921563,9.8,nM,CC(F)(F)c1cccc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1,8.008773924307505,True,<rdkit.Chem.rdchem.Mol object at 0x1254a05f0>
CHEMBL3926223,9.8,nM,NS(=O)(=O)c1ccc(Nc2nncc3ccccc23)cc1,8.008773924307505,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0660>
CHEMBL4871200,9.8,nM,O=C(Cn1c(=O)c2nncn2c2ccccc21)Nc1ccc(C(=O)NNC(=O)c2ccc([N+](=O)[O-])cc2)cc1,8.008773924307505,True,<rdkit.Chem.rdchem.Mol object at 0x1254a06d0>
CHEMBL3965770,9.8,nM,Cc1cc(Oc2ccnc(NC(=O)C3CC3)c2)ncc1NC(=O)Nc1cc(C(C)(F)F)ccc1F,8.008773924307505,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0740>
CHEMBL3971161,9.9,nM,O=C(Nc1cccc(Oc2cc(NC(=O)C3CC3)ncn2)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,8.00436480540245,True,<rdkit.Chem.rdchem.Mol object at 0x1254a07b0>
CHEMBL3982896,9.9,nM,Cc1cc(NC(=O)Nc2cc(C(C)(F)F)ccc2F)ccc1Oc1ccnc(NC(=O)C2CC2)c1,8.00436480540245,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0820>
CHEMBL3980939,9.9,nM,CC(F)(F)c1cccc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2F)c1,8.00436480540245,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0890>
CHEMBL184274,10.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(NC(=O)c4cccnc4)c4c3CNC4=O)cc2)c1,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0900>
CHEMBL4459013,10.0,nM,Cc1ccc(CC(=O)Nc2ccc(-n3c4c(c5ncnc(N)c53)CCC4)cc2)c(F)c1,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0970>
CHEMBL1242026,10.0,nM,Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a09e0>
CHEMBL4522385,10.0,nM,COc1cc(F)c(CC(=O)Nc2ccc(-n3c4c(c5ncnc(N)c53)CCC4)cc2)c(F)c1,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0a50>
CHEMBL3895612,10.0,nM,COc1ccccc1Nc1ncc2c(n1)CCN(C(=O)c1cccnc1)C2,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0ac0>
CHEMBL1242662,10.0,nM,CC(C)n1nc(-c2ccc3cc(O)ccc3c2)c2c(N)ncnc21,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0b30>
CHEMBL3745924,10.0,nM,CCN1CCc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cccc(C(F)(F)F)c3)c2)C1,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x125490430>
CHEMBL1945170,10.0,nM,CN(C)CCCc1cccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2NC(=S)C3)c1,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0ba0>
CHEMBL1271532,10.0,nM,c1cc(-c2cnc3c(-c4cn[nH]c4)cnn3c2)ccc1OCCN1CCOCC1,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0c10>
CHEMBL1278147,10.0,nM,CCN(CC)CCN1CCc2[nH]c(/C=C3\C(=O)Nc4ccc(Cl)cc43)c(C)c2C1=O,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0c80>
CHEMBL1907944,10.0,nM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@H]1CCCN(C)C1,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0cf0>
CHEMBL416191,10.0,nM,COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0d60>
CHEMBL219727,10.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(Br)c4[nH]nc(N)c34)cc2)c1,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0e40>
CHEMBL1980391,10.0,nM,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,8.0,True,<rdkit.Chem.rdchem.Mol object at 0x1254a0eb0>
