molecule_chembl_id,smiles,pIC50,ROMol,tanimoto_maccs,tanimoto_morgan,dice_maccs,dice_morgan
CHEMBL3966220,NC(=O)c1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1,5.899629454882437,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b81820>,0.6304347826086957,0.3467741935483871,0.7733333333333333,0.5149700598802395
CHEMBL3675392,NC(=O)c1cccc2c(Nc3ccc(OCc4ccccn4)c(Cl)c3)ncnc12,6.0,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b80b80>,0.6481481481481481,0.34615384615384615,0.7865168539325843,0.5142857142857142
CHEMBL3685275,NC(=O)c1cccc2c(NCc3cccc(Nc4nc5ccc(C(F)(F)F)cc5[nH]4)c3)ncnc12,7.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5c940>,0.5087719298245614,0.34507042253521125,0.6744186046511628,0.5130890052356021
CHEMBL3975642,CC(C(N)=O)c1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1,4.844663962534939,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b88a00>,0.6521739130434783,0.34375,0.7894736842105263,0.5116279069767442
CHEMBL3978679,FC(F)(F)c1cccc(Nc2ccnc(Nc3cccc(C(F)(F)F)c3)n2)c1,4.6252516539898965,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b894c0>,0.5681818181818182,0.3412698412698413,0.7246376811594203,0.5088757396449705
CHEMBL3323023,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(-n2cc(-c3cccc(Cl)c3)nn2)ccc1O,5.806875401645538,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b82580>,0.6271186440677966,0.34074074074074073,0.7708333333333334,0.5082872928176796
CHEMBL3323025,Cc1cccc(-c2cn(-c3ccc(O)c(C(=O)Nc4cccc(C(F)(F)F)c4)c3)nn2)c1,5.416801226031377,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b85280>,0.6101694915254238,0.34074074074074073,0.7578947368421053,0.5082872928176796
CHEMBL202926,Cc1ccc(C(=O)Nc2ncc(Nc3ncnc4c3NCc3ccccc3O4)cn2)cc1,5.431798275933005,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b85100>,0.5263157894736842,0.34057971014492755,0.6896551724137931,0.5081081081081081
CHEMBL3969341,NC(=O)Cc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1,5.443697499232712,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b84fa0>,0.5686274509803921,0.33858267716535434,0.725,0.5058823529411764
CHEMBL3903320,O=C(Nc1ccccc1)c1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1,5.070581074285707,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b87b20>,0.6444444444444445,0.3381294964028777,0.7837837837837838,0.5053763440860215
CHEMBL1078061,Fc1cc(CCNc2ncnc3ccsc23)ccc1Nc1nc2cc(C(F)(F)F)ccc2[nH]1,7.1938200260161125,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb57c40>,0.4666666666666667,0.3381294964028777,0.6363636363636364,0.5053763440860215
CHEMBL3894354,CC(CC(N)=O)c1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1,4.665546248849069,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b892e0>,0.5882352941176471,0.33587786259541985,0.7407407407407407,0.5028571428571429
CHEMBL3675387,NC(=O)c1cc(NCc2ccccc2)cc2c(NCc3ccc(Cl)c(C(F)(F)F)c3)ncnc12,5.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b814c0>,0.6037735849056604,0.3357142857142857,0.7529411764705882,0.5026737967914439
CHEMBL3675432,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)cc2F)c1,9.602059991327964,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba0f40>,0.64,0.3356643356643357,0.7804878048780488,0.5026178010471204
CHEMBL3675457,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cc(C(F)(F)F)ccc2F)c1,9.958607314841776,<rdkit.Chem.rdchem.Mol object at 0x7f7b2b928640>,0.64,0.3356643356643357,0.7804878048780488,0.5026178010471204
CHEMBL216260,O=C(Nc1cccc(Nc2ccnc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,6.031050319018657,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b80640>,0.5918367346938775,0.3333333333333333,0.7435897435897436,0.5
CHEMBL383899,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,7.376750709602099,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5a040>,0.5918367346938775,0.3333333333333333,0.7435897435897436,0.5
CHEMBL381661,COc1cccc2c1CNc1c(Nc3cnc(NC(=O)c4ccccc4)nc3)ncnc1O2,5.657577319177793,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b83880>,0.5409836065573771,0.3333333333333333,0.7021276595744681,0.5
CHEMBL2170428,FC(F)(F)c1ccccc1Nc1ccnc(Nc2ccccc2)n1,5.751291264399082,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b82d60>,0.6136363636363636,0.3333333333333333,0.7605633802816901,0.5
CHEMBL199547,COc1ccc2c(c1)CNc1c(Nc3cnc(NC(=O)c4ccccc4)nc3)ncnc1O2,6.013228265733755,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b80820>,0.559322033898305,0.3333333333333333,0.717391304347826,0.5
CHEMBL200525,COc1ccc2c(c1)Oc1ncnc(Nc3cnc(NC(=O)c4ccccc4)nc3)c1NC2,6.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb73460>,0.55,0.3333333333333333,0.7096774193548387,0.5
CHEMBL3685272,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(Cl)c(C(F)(F)F)c4)c3)ncnc12,10.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bae3a00>,0.5818181818181818,0.33098591549295775,0.735632183908046,0.4973544973544973
CHEMBL3685245,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(C(F)(F)F)cc4F)c3)ncnc12,9.920818753952377,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb79640>,0.5636363636363636,0.33098591549295775,0.7209302325581395,0.4973544973544973
CHEMBL3960513,NC(=O)CCc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1,4.812479279163537,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b88ca0>,0.5370370370370371,0.33076923076923076,0.6987951807228916,0.49710982658959535
CHEMBL3675383,NC(=O)c1cc(NS(=O)(=O)c2ccccc2)cc2c(NCc3ccc(Cl)c(C(F)(F)F)c3)ncnc12,5.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b84b20>,0.43243243243243246,0.3263888888888889,0.6037735849056604,0.49214659685863876
CHEMBL3670451,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc(C(F)(F)F)c4)c3)ncnc12,5.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b815e0>,0.509090909090909,0.3262411347517731,0.6746987951807228,0.4919786096256685
CHEMBL3680605,NC(=O)c1cccc2c(Nc3cccc(CNC(=O)c4ccc(C(F)(F)F)cc4)c3)ncnc12,8.3767507096021,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb4cac0>,0.509090909090909,0.3262411347517731,0.6746987951807228,0.4919786096256685
CHEMBL3970534,O=C(O)c1ccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)cc1,6.729321163855293,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb639a0>,0.5625,0.3253968253968254,0.72,0.49101796407185627
CHEMBL3899351,NC(=O)c1ccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)cc1,6.430041181903405,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb65d60>,0.6304347826086957,0.3253968253968254,0.7733333333333333,0.49101796407185627
CHEMBL1077729,FC(F)(F)c1ccc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1,7.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb59a60>,0.4166666666666667,0.3237410071942446,0.5882352941176471,0.4891304347826087
CHEMBL474347,Fc1cc(-c2nc3ccccc3s2)ccc1Nc1ncnc2ccsc12,5.3979400086720375,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b85340>,0.52,0.3228346456692913,0.6842105263157895,0.4880952380952381
CHEMBL3675385,NC(=O)c1cc(NC(=O)c2ccncc2)cc2c(NCc3ccc(Cl)c(C(F)(F)F)c3)ncnc12,6.022276394711152,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b80760>,0.5925925925925926,0.32167832167832167,0.7441860465116279,0.48677248677248675
CHEMBL3321770,COC(=O)c1cccc(-c2cn(-c3ccc(O)c(C(=O)Nc4cccc(C(F)(F)F)c4)c3)nn2)c1,5.739928612014925,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b82f40>,0.578125,0.32167832167832167,0.7326732673267327,0.48677248677248675
CHEMBL3323024,COC(=O)c1ccc(-c2cn(-c3ccc(O)c(C(=O)Nc4cccc(C(F)(F)F)c4)c3)nn2)cc1,5.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b82340>,0.578125,0.32167832167832167,0.7326732673267327,0.48677248677248675
CHEMBL3675379,NC(=O)c1cccc2c(NCc3cccc(C(F)(F)F)c3)ccnc12,8.4089353929735,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb4c580>,0.5098039215686274,0.319672131147541,0.6753246753246753,0.484472049689441
CHEMBL371270,COc1ccc2c(c1)Oc1ncnc(Nc3cnc(NC(=O)c4cccc(F)c4)nc3)c1NC2,6.494850021680094,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6bdc0>,0.6166666666666667,0.3194444444444444,0.7628865979381443,0.4842105263157895
CHEMBL3670436,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c3)ncnc12,5.107905397309519,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b875e0>,0.49122807017543857,0.3194444444444444,0.6588235294117647,0.4842105263157895
CHEMBL381649,COc1ccc2c(c1)CNc1c(Nc3cnc(NC(=O)c4cccc(F)c4)nc3)ncnc1O2,5.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b811c0>,0.6271186440677966,0.3194444444444444,0.7708333333333334,0.4842105263157895
CHEMBL4799738,Cn1cc(-c2ccc3c(Nc4cccc(NC(=O)Nc5cccc(F)c5)c4)ncnc3c2)cn1,7.721703791908726,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72100>,0.5,0.3194444444444444,0.6666666666666666,0.4842105263157895
CHEMBL1651486,Cc1cc(Nc2nn(CC(=O)c3ccc(C(F)(F)F)cc3)c(=O)c3ccccc23)n[nH]1,6.142667503568731,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6d400>,0.5072463768115942,0.31851851851851853,0.6730769230769231,0.48314606741573035
CHEMBL3675417,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)cc2F)c1,9.602059991327964,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba0e80>,0.5,0.31788079470198677,0.6666666666666666,0.4824120603015075
CHEMBL2169893,Fc1cnc(Nc2ccc(-c3nnn[nH]3)cc2)nc1Nc1ccccc1Cl,5.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b844c0>,0.5471698113207547,0.3178294573643411,0.7073170731707317,0.4823529411764706
CHEMBL2170430,O=C(O)c1ccc(Nc2nccc(Nc3ccccc3OC(F)(F)F)n2)cc1,7.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72c40>,0.68,0.3178294573643411,0.8095238095238095,0.4823529411764706
CHEMBL3670452,NC(=O)c1cccc2c(NCc3ccc(NC(=O)c4cccc(C(F)(F)F)c4)cc3)ncnc12,6.6777807052660805,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb60280>,0.5185185185185185,0.31690140845070425,0.6829268292682927,0.48128342245989303
CHEMBL199476,O=C(Nc1ncc(Nc2ncnc3c2NCc2ccccc2O3)cn1)c1ccccc1,5.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b83280>,0.5087719298245614,0.31654676258992803,0.6744186046511628,0.4808743169398907
CHEMBL1651459,c1ccc(-c2ccc(-c3nc4cccnc4[nH]3)cc2)nc1,5.356547323513812,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b858e0>,0.3617021276595745,0.3162393162393162,0.53125,0.4805194805194805
CHEMBL473556,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OC,6.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb65760>,0.5454545454545454,0.3161764705882353,0.7058823529411765,0.48044692737430167
CHEMBL200395,CCN(CC)c1ccc2c(c1)Oc1ncnc(Nc3cnc(NC(=O)c4ccccc4)nc3)c1NC2,5.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b86100>,0.45454545454545453,0.31543624161073824,0.625,0.47959183673469385
CHEMBL474543,Clc1ccc2c(Nc3ccc(-c4nc5ccccc5s4)cc3)ccnc2c1,5.2441251443275085,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b86640>,0.46938775510204084,0.3153846153846154,0.6388888888888888,0.47953216374269003
CHEMBL3680532,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1C(F)(F)F,9.920818753952377,<rdkit.Chem.rdchem.Mol object at 0x7f7b2b933fa0>,0.6491228070175439,0.3150684931506849,0.7872340425531915,0.4791666666666667
CHEMBL2170434,O=C(O)c1ccc(Nc2nccc(Nc3ccccc3C(F)(F)F)n2)cc1,7.454692883534176,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb59220>,0.6041666666666666,0.31496062992125984,0.7532467532467533,0.47904191616766467
CHEMBL3322940,N#Cc1ccc(-c2cn(-c3ccc(O)c(C(=O)Nc4cccc(C(F)(F)F)c4)c3)nn2)cc1,5.84163750790475,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b81fa0>,0.5833333333333334,0.3142857142857143,0.7368421052631579,0.4782608695652174
CHEMBL1079538,FC(F)(F)c1cnc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1,7.769551078621726,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb44a60>,0.4166666666666667,0.3142857142857143,0.5882352941176471,0.4782608695652174
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,5.42021640338319,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b85220>,0.7115384615384616,0.31386861313868614,0.8314606741573034,0.4777777777777778
CHEMBL458023,CNc1nccc(-c2cccnc2Oc2c(C)cc(Nc3nc4ccccc4[nH]3)c3ccccc23)n1,7.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72d60>,0.6862745098039216,0.31333333333333335,0.813953488372093,0.47715736040609136
CHEMBL3958960,O=C(O)c1ccc(Nc2nccc(Nc3ccc(F)cc3OC(F)(F)F)n2)cc1,7.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72dc0>,0.7,0.31297709923664124,0.8235294117647058,0.47674418604651164
CHEMBL439512,COc1cc2c(cc1OC)Oc1ncnc(Nc3cnc(NC(=O)c4ccccc4)nc3)c1NC2,6.327902142064282,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb68e20>,0.5396825396825397,0.3129251700680272,0.7010309278350515,0.47668393782383417
CHEMBL3323030,CC(=O)Nc1cccc(-c2cn(-c3ccc(O)c(C(=O)Nc4cccc(C(F)(F)F)c4)c3)nn2)c1,5.380906669373257,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b854c0>,0.5901639344262295,0.3125,0.7422680412371134,0.47619047619047616
CHEMBL3675483,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,9.67778070526608,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba0880>,0.58,0.3125,0.7341772151898734,0.47619047619047616
CHEMBL3675509,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,10.154901959985745,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bae3220>,0.58,0.3125,0.7341772151898734,0.47619047619047616
CHEMBL3680576,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cnc(C(F)(F)F)cn2)c1,9.05551732784983,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb4df40>,0.5576923076923077,0.3125,0.7160493827160493,0.47619047619047616
CHEMBL461991,Cc1cc(Nc2cc(Nc3ccc(-c4nc5ccccc5s4)cc3)ccn2)n[nH]1,5.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b81be0>,0.3620689655172414,0.3111111111111111,0.5316455696202531,0.4745762711864407
CHEMBL200535,COc1ccc2c(c1)CNc1c(Nc3cnc(NC(=O)c4ccc(C)cc4)nc3)ncnc1O2,5.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b84d00>,0.55,0.3103448275862069,0.7096774193548387,0.47368421052631576
CHEMBL199765,COc1ccc2c(c1)Oc1ncnc(Nc3cnc(NC(=O)c4ccc(F)cc4)nc3)c1NC2,6.481486060122112,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6bfa0>,0.6166666666666667,0.3103448275862069,0.7628865979381443,0.47368421052631576
CHEMBL2170408,COc1cc(Nc2nccc(Nc3ccccc3Cl)n2)ccc1C(=O)O,5.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b84520>,0.6730769230769231,0.30952380952380953,0.8045977011494253,0.4727272727272727
CHEMBL3675344,NC(=O)c1cccc2c(NCc3cccc(C(F)(F)F)c3)ncnc12,6.236572006437063,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb70fa0>,0.5384615384615384,0.3089430894308943,0.7,0.4720496894409938
CHEMBL1086334,CNc1nccc(-c2cccnc2Oc2ccc(Nc3nc4ccncc4[nH]3)c3ccccc23)n1,5.97183558057553,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b81100>,0.7,0.3087248322147651,0.8235294117647058,0.4717948717948718
CHEMBL3932938,Cc1cc(S(N)(=O)=O)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,5.309803919971486,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b85f40>,0.3974358974358974,0.3082706766917293,0.5688073394495413,0.47126436781609193
CHEMBL4847680,Cn1cc(-c2ccn3c(-c4ccc(-c5cccc(Cl)c5)s4)cnc3c2)cn1,5.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b81a00>,0.3793103448275862,0.3076923076923077,0.55,0.47058823529411764
CHEMBL3685250,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(C(F)(F)F)nc4)c3)ncnc12,9.958607314841776,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bae32e0>,0.509090909090909,0.3076923076923077,0.6746987951807228,0.47058823529411764
CHEMBL2170418,Clc1ccccc1Nc1nc(Nc2ccc(-c3nnn[nH]3)cc2)ncc1Cl,5.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b84460>,0.5283018867924528,0.3076923076923077,0.691358024691358,0.47058823529411764
CHEMBL3670486,COc1cc(C(N)=O)c2ncnc(NCc3ccc(C(F)(F)F)cc3)c2c1,6.229147988357855,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb73160>,0.6481481481481481,0.30708661417322836,0.7865168539325843,0.46987951807228917
CHEMBL3675487,CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,8.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb42940>,0.5370370370370371,0.30612244897959184,0.6987951807228916,0.46875
CHEMBL4282530,COc1cc2c(Nc3ccc(C(=O)Nc4ccccc4)cc3)ncnc2cc1O,7.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb57b20>,0.6153846153846154,0.30597014925373134,0.7619047619047619,0.4685714285714286
CHEMBL4278387,Cc1cc(Nc2nc(-c3ccc4ccccc4c3)nc3ccccc23)n[nH]1,6.892790030352131,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5be80>,0.3888888888888889,0.3053435114503817,0.56,0.4678362573099415
CHEMBL3675401,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1,9.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba9100>,0.453125,0.304635761589404,0.6236559139784946,0.467005076142132
CHEMBL459888,O=C(Nc1ccc(CCNc2ncnc3ccsc23)cc1)c1cccc(C(F)(F)F)c1,5.494850021680094,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b84a00>,0.4745762711864407,0.30434782608695654,0.6436781609195402,0.4666666666666667
CHEMBL3675365,NC(=O)c1cccc2c(NCc3ccc(Cl)c(C(F)(F)F)c3)ncnc12,6.130768280269024,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6d640>,0.6153846153846154,0.304,0.7619047619047619,0.4662576687116564
CHEMBL3323029,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(-n2cc(-c3ccsc3)nn2)ccc1O,5.72584215073632,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b83040>,0.5737704918032787,0.3037037037037037,0.7291666666666666,0.4659090909090909
CHEMBL2170417,Oc1cc(Nc2ncc(F)c(Nc3ccccc3Cl)n2)ccc1-c1nnn[nH]1,7.761953896871205,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb44dc0>,0.6363636363636364,0.30303030303030304,0.7777777777777778,0.46511627906976744
CHEMBL1084633,CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)NC(C)(C)C)c3ccccc23)n1,6.647817481888637,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb60640>,0.6666666666666666,0.3028169014084507,0.8,0.4648648648648649
CHEMBL2170420,Fc1cnc(Nc2ccccc2)nc1Nc1ccccc1Cl,7.701146923590294,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72520>,0.6363636363636364,0.3025210084033613,0.7777777777777778,0.4645161290322581
CHEMBL2170416,Clc1ccccc1Nc1ccnc(Nc2ccc(-c3nnn[nH]3)cc2)n1,8.508638306165727,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb49e20>,0.5283018867924528,0.3023255813953488,0.691358024691358,0.4642857142857143
CHEMBL1078828,FC(F)(F)c1ccc2nc(Nc3ncc(CCNc4ncnc5ccsc45)s3)[nH]c2c1,6.309803919971486,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb70160>,0.4032258064516129,0.302158273381295,0.5747126436781609,0.46408839779005523
CHEMBL1084634,CCNC(=O)Nc1ccc(Oc2ncccc2-c2ccnc(NC)n2)c2ccccc12,6.272458742971444,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb70580>,0.6140350877192983,0.302158273381295,0.7608695652173914,0.46408839779005523
CHEMBL5070298,CCOc1cc2ncnc(Nc3ccc(NC(=O)Nc4ccccc4)cc3)c2cc1F,6.47134035476501,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb65220>,0.6666666666666666,0.302158273381295,0.8,0.46408839779005523
CHEMBL461109,Cc1cc(Nc2ccnc(Nc3ccc(-c4nc5ccccc5s4)cc3)n2)n[nH]1,6.431798275933005,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb65ca0>,0.39655172413793105,0.3014705882352941,0.5679012345679012,0.4632768361581921
CHEMBL491686,Cc1cc(Nc2ccnc(Nc3cccc(-c4nc5ccccc5s4)c3)n2)n[nH]1,6.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb63160>,0.39655172413793105,0.3014705882352941,0.5679012345679012,0.4632768361581921
CHEMBL3670453,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Nc4ccccc4C(F)(F)F)c3)ncnc12,8.327902142064282,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb4cca0>,0.5263157894736842,0.3013698630136986,0.6896551724137931,0.4631578947368421
CHEMBL3680542,NC(=O)c1cccc2c(NCc3cccc(Nc4ccccn4)c3)ncnc12,9.82390874094432,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb79f40>,0.4339622641509434,0.3007518796992481,0.6052631578947368,0.4624277456647399
CHEMBL199950,COc1cc2c(cc1OC)Oc1ncnc(Nc3cnc(NC(=O)c4ccc(C)cc4)nc3)c1NC2,5.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b81520>,0.53125,0.3,0.6938775510204082,0.46153846153846156
CHEMBL456683,CNc1nccc(-c2cccnc2Oc2ccc(Nc3nc4ccccc4s3)c3ccccc23)n1,6.42021640338319,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb680a0>,0.6730769230769231,0.3,0.8045977011494253,0.46153846153846156
CHEMBL456463,CNc1nccc(-c2cccnc2Oc2ccc(Nc3nc4ccccc4o3)c3ccccc23)n1,6.85078088734462,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5e7c0>,0.6730769230769231,0.3,0.8045977011494253,0.46153846153846156
CHEMBL1277382,CC1=C(C(=O)Nc2ccc(C(F)(F)F)cc2)C(c2ccco2)n2c(nc3ccccc32)N1,5.8794260687941495,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b81ca0>,0.5666666666666667,0.3,0.723404255319149,0.46153846153846156
CHEMBL465793,CNc1nccc(-c2cccnc2Oc2ccc(Nc3nc4ccccc4[nH]3)c3ccccc23)n1,7.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb721c0>,0.7,0.3,0.8235294117647058,0.46153846153846156
CHEMBL3109955,Clc1ccccc1Nc1cc2[nH]c(-c3cn[nH]c3)cc2cn1,4.309803919971486,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b89ee0>,0.5,0.3,0.6666666666666666,0.46153846153846156
CHEMBL3680485,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)c(F)c2)c1,9.387216143280265,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba9fa0>,0.64,0.29931972789115646,0.7804878048780488,0.4607329842931937
CHEMBL3680519,CC(Nc1ncnc2c(C(N)=O)cc(F)cc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,9.214670164989233,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bbaddc0>,0.6,0.29931972789115646,0.75,0.4607329842931937
CHEMBL382590,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,6.405607449624574,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb683a0>,0.6153846153846154,0.29927007299270075,0.7619047619047619,0.4606741573033708
CHEMBL3685309,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccccc4C(F)(F)F)c3)ncnc12,9.657577319177792,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba0a00>,0.5454545454545454,0.2986111111111111,0.7058823529411765,0.45989304812834225
